Year,Cost_Tsh_per_kg,Rainfall_mm,Total_Production_MT,Mbeya_Population
2024,497,1801,663761,2750450
2017,670,1887,686227,2725261
2021,624,2134,601630,2739626
2021,543,1739,676451,2739626
2017,471,1823,759794,2725261
2012,687,1543,672010,2707410
2015,665,1807,738428,2718106
2021,590,1562,688569,2739626
2017,784,1948,719443,2725261
2017,492,1552,631138,2725261
2022,447,1850,705112,2743230
2023,530,1688,520531,2746837
2016,595,2150,688786,2721681
2012,624,1679,602171,2707410
2019,575,990,772359,2732434
2016,635,2204,746644,2721681
2023,474,1337,728000,2746837
2023,744,1438,791260,2746837
2023,591,1461,643065,2746837
2016,711,2249,804841,2721681
2018,634,845,755931,2728845
2015,645,2955,685806,2718106
2017,656,2122,768137,2725261
2024,644,1789,633622,2750450
2015,664,1678,650529,2718106
2025,732,1814,663484,2754068
2014,619,1908,668261,2714536
2018,670,1958,636606,2728845
2019,591,1922,773384,2732434
2015,744,1735,684468,2718106
2024,532,1621,721150,2750450
2013,780,1639,665778,2710970
2023,595,1622,590763,2746837
2021,456,2153,716203,2739626
2025,612,1937,585264,2754068
2014,531,523,695881,2714536
2012,684,1962,617901,2707410
2019,534,1777,819236,2732434
2014,555,1692,754681,2714536
2023,411,1544,706345,2746837
2021,554,2149,775822,2739626
2018,357,2079,649221,2728845
2021,441,1390,732608,2739626
2016,676,1862,711988,2721681
2021,678,1311,715841,2739626
2016,642,1148,776341,2721681
2025,503,1449,743949,2754068
2018,595,2044,717323,2728845
2020,599,2081,600706,2736028
2023,484,1905,642397,2746837
2016,750,1990,692637,2721681
2012,687,1906,705602,2707410
2021,577,1443,632187,2739626
2021,602,1872,844700,2739626
2012,620,2020,790983,2707410
2013,395,2001,736127,2710970
2025,575,2175,704322,2754068
2017,531,1983,687267,2725261
2020,499,1840,642884,2736028
2019,571,2128,704648,2732434
2024,779,1689,715465,2750450
2016,664,1347,625494,2721681
2012,542,1634,720050,2707410
2024,657,1402,690684,2750450
2018,739,1429,585531,2728845
2016,692,1642,648376,2721681
2017,605,1383,675183,2725261
2024,535,1576,813261,2750450
2018,669,942,733393,2728845
2014,639,1785,619871,2714536
2023,689,1700,729162,2746837
2021,663,1373,607161,2739626
2014,704,1963,764961,2714536
2016,546,2075,671732,2721681
2017,731,1056,694381,2725261
2020,619,1394,779547,2736028
2024,807,1392,622770,2750450
2025,531,1324,616172,2754068
2023,773,2031,664984,2746837
2016,619,1622,762302,2721681
2012,534,1594,608839,2707410
2025,551,898,530070,2754068
2025,567,1954,672930,2754068
2025,642,1204,733104,2754068
2015,652,1723,772015,2718106
2016,542,1810,672210,2721681
2023,597,2244,675314,2746837
2021,814,1176,769234,2739626
2021,772,492,587815,2739626
2016,643,1773,676688,2721681
2018,603,2420,711425,2728845
2015,612,2195,726953,2718106
2012,661,1783,669411,2707410
2025,497,1503,702066,2754068
2025,574,2022,550700,2754068
2016,433,1310,660505,2721681
2018,639,1890,727210,2728845
2021,664,1902,641062,2739626
2021,551,2124,703539,2739626
2017,757,2803,726812,2725261
2016,477,1856,679447,2721681
2015,453,1496,710227,2718106
2013,622,1689,642236,2710970
2015,704,992,687603,2718106
2021,768,1422,736612,2739626
2021,554,1536,709418,2739626
2014,707,1490,664808,2714536
2021,596,1760,713452,2739626
2012,582,1371,742876,2707410
2019,688,2148,577003,2732434
2016,665,1700,769544,2721681
2024,442,1696,679824,2750450
2015,747,1568,725529,2718106
2019,738,1762,771834,2732434
2018,537,2030,617699,2728845
2013,639,1353,657433,2710970
2012,649,1436,682687,2707410
2023,626,1578,652974,2746837
2022,544,1161,804096,2743230
2015,532,1372,648593,2718106
2019,597,1509,666667,2732434
2023,717,2049,712263,2746837
2013,654,1805,627871,2710970
2014,562,1777,676259,2714536
2023,677,2040,719047,2746837
2012,315,1645,680028,2707410
2012,714,1856,694396,2707410
2024,426,1658,668240,2750450
2014,563,1806,609131,2714536
2022,488,1466,719295,2743230
2016,470,724,805295,2721681
2023,716,1646,701104,2746837
2014,553,2269,713515,2714536
2012,634,2070,741563,2707410
2012,595,2086,623840,2707410
2019,647,2194,802150,2732434
2021,607,1735,712139,2739626
2022,471,1778,797911,2743230
2023,699,1452,656018,2746837
2024,550,1573,809083,2750450
2024,444,1946,746509,2750450
2023,557,2181,733182,2746837
2025,750,1644,714041,2754068
2013,685,1519,685088,2710970
2024,565,1700,772031,2750450
2014,565,1940,708421,2714536
2013,567,1122,581975,2710970
2014,807,781,632968,2714536
2018,638,1479,688849,2728845
2012,643,1211,718599,2707410
2021,703,1496,696604,2739626
2019,623,1640,773138,2732434
2024,574,1518,582933,2750450
2021,580,2280,708615,2739626
2021,592,1830,590921,2739626
2021,596,1820,745582,2739626
2025,672,1948,694332,2754068
2013,605,1244,725176,2710970
2014,673,2115,648167,2714536
2020,591,1669,776767,2736028
2018,607,1968,762503,2728845
2015,400,1271,735012,2718106
2021,691,1078,692228,2739626
2016,634,2027,734791,2721681
2013,699,1850,657586,2710970
2024,310,1339,751333,2750450
2022,808,1352,798968,2743230
2024,586,2150,764236,2750450
2019,710,1224,656223,2732434
2015,496,2357,721685,2718106
2020,661,1339,622411,2736028
2016,494,1955,734343,2721681
2024,537,1568,727036,2750450
2020,791,1941,587811,2736028
2015,580,1482,630292,2718106
2021,621,1634,683011,2739626
2016,687,1716,681948,2721681
2020,649,1299,627431,2736028
2019,615,1996,723338,2732434
2014,636,1494,715088,2714536
2012,840,1608,688343,2707410
2014,594,1302,654652,2714536
2015,620,675,762922,2718106
2013,705,1623,799324,2710970
2012,710,2665,670986,2707410
2018,718,2013,663269,2728845
2019,663,1692,729472,2732434
2018,485,1594,678518,2728845
2025,763,1708,691636,2754068
2016,485,1918,744379,2721681
2023,630,1227,585438,2746837
2012,524,2145,779098,2707410
2018,593,1986,704360,2728845
2024,632,1987,675310,2750450
2018,632,1875,694645,2728845
2020,642,1707,697745,2736028
2014,761,1969,596127,2714536
2020,645,1936,789696,2736028
2025,575,1558,702479,2754068
2012,696,1470,726580,2707410
2012,718,1740,757092,2707410
2025,477,2319,638730,2754068
2015,659,1204,728408,2718106
2020,670,1112,683941,2736028
2017,570,1765,750806,2725261
2024,737,1720,572366,2750450
2022,584,1769,694054,2743230
2014,612,1797,663830,2714536
2012,582,1610,725935,2707410
2015,601,2295,728202,2718106
2023,490,1059,657542,2746837
2024,455,1368,657269,2750450
2020,759,1658,693360,2736028
2014,515,1042,646201,2714536
2023,500,1629,750519,2746837
2020,384,2364,677847,2736028
2018,536,1708,525580,2728845
2023,467,1792,677510,2746837
2025,764,1195,637687,2754068
2015,700,1453,602123,2718106
2014,531,1549,625754,2714536
2021,825,1572,706564,2739626
2016,698,2212,779718,2721681
2016,567,1923,718791,2721681
2014,350,1255,663609,2714536
2023,829,1798,727354,2746837
2020,461,1899,672454,2736028
2015,435,2156,658323,2718106
2022,702,2332,630738,2743230
2016,843,1293,594890,2721681
2015,738,1375,676604,2718106
2016,656,1196,709483,2721681
2018,659,1606,694202,2728845
2020,685,1886,675041,2736028
2018,675,2094,643255,2728845
2024,628,1669,736494,2750450
2016,610,1572,620972,2721681
2021,593,1760,746561,2739626
2021,524,1365,639866,2739626
2018,571,2535,654853,2728845
2025,430,1056,611992,2754068
2021,590,1773,669915,2739626
2016,501,2509,758518,2721681
2014,489,1702,730937,2714536
2018,617,1623,758705,2728845
2024,739,1557,731328,2750450
2022,691,1627,633779,2743230
2022,442,2249,680152,2743230
2013,501,815,653188,2710970
2023,694,2313,779834,2746837
2020,501,1130,628192,2736028
2021,577,1593,753621,2739626
2021,655,1528,753577,2739626
2023,503,1935,809777,2746837
2012,610,1060,675418,2707410
2024,466,1884,742739,2750450
2017,539,2509,836899,2725261
2018,631,1154,662941,2728845
2025,440,1775,607897,2754068
2024,644,1435,587199,2750450
2019,598,1870,742762,2732434
2021,655,1707,587010,2739626
2020,622,1443,677660,2736028
2013,736,1895,726238,2710970
2022,612,2421,711110,2743230
2021,557,1623,725526,2739626
2013,612,1987,713337,2710970
2016,654,1182,776731,2721681
2024,604,1317,642861,2750450
2016,604,1888,659380,2721681
2017,529,2293,653640,2725261
2014,533,1842,749811,2714536
2019,459,1574,754023,2732434
2024,774,1699,727073,2750450
2012,475,1199,771009,2707410
2017,530,1941,629317,2725261
2015,528,2052,800033,2718106
2012,689,1519,791394,2707410
2018,570,1511,744137,2728845
2020,724,1806,806907,2736028
2024,532,1525,600602,2750450
2015,627,1673,668533,2718106
2015,516,2539,655881,2718106
2017,814,1601,743288,2725261
2023,481,1556,636991,2746837
2014,630,1440,745449,2714536
2024,663,1997,782232,2750450
2023,641,1627,741712,2746837
2017,581,1440,717025,2725261
2018,587,2228,640727,2728845
2022,604,2267,649188,2743230
2021,585,1459,774977,2739626
2021,696,953,746760,2739626
2014,821,2103,697658,2714536
2018,544,1426,674925,2728845
2025,463,2016,578451,2754068
2014,591,911,635748,2714536
2024,857,2057,814685,2750450
2024,519,1215,623172,2750450
2013,763,1992,711368,2710970
2023,767,1705,760446,2746837
2025,544,1318,624704,2754068
2021,656,1537,711082,2739626
2015,762,1974,756274,2718106
2023,562,1742,700749,2746837
2019,579,1933,872104,2732434
2024,541,2490,599884,2750450
2020,498,1074,763523,2736028
2018,535,2346,689631,2728845
2012,477,1741,746315,2707410
2014,603,1340,726478,2714536
2024,523,1167,656010,2750450
2023,623,1624,713739,2746837
2025,444,2068,588525,2754068
2020,633,1648,736194,2736028
2023,683,2304,717889,2746837
2012,400,1119,738319,2707410
2020,637,1695,763487,2736028
2019,722,1199,722057,2732434
2012,479,1845,708885,2707410
2017,767,2054,647135,2725261
2016,641,1531,657266,2721681
2017,529,658,771204,2725261
2021,594,1779,786180,2739626
2023,655,1874,685713,2746837
2024,607,1861,702760,2750450
2024,653,2194,645723,2750450
2024,507,1271,770365,2750450
2016,616,1972,739925,2721681
2017,458,2177,816473,2725261
2016,588,988,647300,2721681
2022,509,1827,677319,2743230
2023,526,1498,713886,2746837
2016,723,1667,738789,2721681
2015,709,1839,687059,2718106
2014,660,1505,647622,2714536
2014,490,1429,752884,2714536
2015,568,1713,743268,2718106
2020,721,1265,645023,2736028
2013,614,1265,781326,2710970
2020,831,1971,770211,2736028
2012,639,1240,708057,2707410
2025,619,1966,704775,2754068
2012,569,1885,733243,2707410
2016,613,1009,648297,2721681
2017,584,1428,701801,2725261
2017,670,2177,570856,2725261
2014,695,1307,752587,2714536
2018,521,1514,606310,2728845
2020,466,1884,790205,2736028
2022,416,2013,680192,2743230
2023,650,1599,687299,2746837
2021,489,1460,662335,2739626
2019,384,2268,682717,2732434
2017,638,2395,785111,2725261
2023,849,2091,550731,2746837
2019,599,1734,776617,2732434
2023,683,1376,720281,2746837
2016,608,1367,627578,2721681
2019,590,1909,635481,2732434
2021,691,1867,800583,2739626
2023,570,2260,643269,2746837
2015,626,1960,630798,2718106
2021,632,1098,768238,2739626
2019,533,2120,720313,2732434
2021,699,1300,643724,2739626
2023,582,1546,712997,2746837
2013,524,1800,638454,2710970
2023,653,2498,766049,2746837
2023,510,2943,763682,2746837
2016,602,1942,731920,2721681
2020,599,1626,721699,2736028
2015,708,1913,805671,2718106
2022,647,2055,699981,2743230
2017,597,1571,629087,2725261
2012,681,2418,726968,2707410
2020,739,1792,825162,2736028
2012,655,1899,639114,2707410
2016,601,1966,678312,2721681
2015,468,1868,724986,2718106
2024,493,2035,696765,2750450
2023,569,1453,641061,2746837
2024,539,1476,767311,2750450
2024,581,1259,839202,2750450
2025,605,1875,711767,2754068
2014,652,2011,645755,2714536
2024,592,1883,607062,2750450
2017,648,2369,715478,2725261
2013,606,1697,766232,2710970
2014,402,1967,728510,2714536
2016,506,1263,699855,2721681
2020,585,1545,664643,2736028
2013,479,1978,634470,2710970
2021,659,2039,750085,2739626
2019,753,1582,754826,2732434
2025,721,1671,607256,2754068
2013,578,1092,795390,2710970
2022,749,1557,734444,2743230
2024,614,2056,783975,2750450
2016,566,1930,619472,2721681
2018,538,1900,618050,2728845
2019,569,1719,691061,2732434
2012,561,1702,730167,2707410
2017,617,1435,807781,2725261
2012,616,1979,742364,2707410
2013,600,1868,685439,2710970
2012,643,1896,638417,2707410
2022,719,1489,773800,2743230
2016,694,838,642117,2721681
2021,451,2138,797708,2739626
2020,344,1508,682936,2736028
2017,693,1354,795434,2725261
2022,463,1977,740735,2743230
2022,577,1543,691780,2743230
2012,482,2123,668836,2707410
2024,419,1946,679545,2750450
2012,654,1973,725699,2707410
2013,675,1153,704629,2710970
2020,542,2184,664371,2736028
2014,340,1804,690062,2714536
2012,545,1552,704714,2707410
2016,639,1757,572275,2721681
2018,452,989,727490,2728845
2017,618,1863,641216,2725261
2023,598,1288,630800,2746837
2012,657,1158,598759,2707410
2016,611,1091,592366,2721681
2016,502,2145,618673,2721681
2017,719,1448,657458,2725261
2014,584,2313,817195,2714536
2016,597,1485,668447,2721681
2018,506,1017,710665,2728845
2016,555,1253,724028,2721681
2016,511,2194,707863,2721681
2016,582,1637,695353,2721681
2021,771,1480,628282,2739626
2021,462,1764,787055,2739626
2014,438,1900,808431,2714536
2012,747,2146,599040,2707410
2016,579,2279,638558,2721681
2025,533,1556,683211,2754068
2020,703,1169,642127,2736028
2025,539,1534,730357,2754068
2012,782,1804,656303,2707410
2014,667,1314,829903,2714536
2024,551,1317,771432,2750450
2024,815,1837,712754,2750450
2015,539,1680,761619,2718106
2025,674,1713,766354,2754068
2012,629,1396,666163,2707410
2012,730,1607,651026,2707410
2019,756,1330,704688,2732434
2013,603,2056,751698,2710970
2023,524,2114,708343,2746837
2019,645,961,605380,2732434
2018,532,1328,651830,2728845
2021,801,1101,695561,2739626
2021,613,1439,695460,2739626
2013,563,1666,818352,2710970
2017,618,1120,616840,2725261
2017,465,1331,730335,2725261
2014,502,1298,789346,2714536
2022,720,1782,836286,2743230
2013,534,1727,675736,2710970
2023,495,1411,729485,2746837
2012,653,1770,734185,2707410
2017,718,1481,711728,2725261
2023,671,1591,694069,2746837
2016,699,2369,726158,2721681
2025,524,2236,548065,2754068
2025,457,1180,740924,2754068
2022,750,2031,707570,2743230
2020,567,2024,686651,2736028
2012,574,1240,822811,2707410
2018,732,2027,659503,2728845
2016,655,2315,675815,2721681
2016,645,1250,819493,2721681
2025,816,1332,650076,2754068
2013,535,2107,666993,2710970
2022,692,1808,691178,2743230
2014,605,1920,750444,2714536
2018,626,1836,712468,2728845
2017,752,1856,622442,2725261
2023,650,1169,668069,2746837
2013,653,2118,663558,2710970
2017,707,2167,695366,2725261
2013,563,1608,725550,2710970
2013,516,1682,725092,2710970
2013,495,1087,593439,2710970
2025,403,1905,763836,2754068
2022,805,1928,715154,2743230
2014,489,1675,783071,2714536
2013,577,2149,726651,2710970
2015,572,1566,766079,2718106
2020,630,1925,727992,2736028
2017,681,1292,780773,2725261
2012,686,1690,731335,2707410
2019,541,1630,694125,2732434
2023,583,1790,836346,2746837
2025,628,1552,753342,2754068
2018,575,1647,734424,2728845
2021,760,2030,623421,2739626
